file,slice,sequence,site_row,site_col,volume_mm3,contrast,radius_px,fill,model,acceleration,mask_type,seed,lambda,kappa,mu_lambda,z_ref,residual_factual,residual_cf,t_R,t_N,psnr_factual,psnr_cf,ssim_factual,ssim_cf,metric_crop,metric_maxval,maxval_ratio_cf_over_factual,roi_cnr_cf,roi_cnr_ref,roi_ssim_cf,lesion_energy,pair_seconds,unit_seconds,sites_skipped_zero_gain,z_recon,erased,indeterminate,silently_erased,git_commit,thresholds_sha256,run_label
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,397,186,64.0,1.0,3.6093119470510544,0.4411381268617955,zero_filled,4,equispaced,0,0.0,0.7626738165908957,0.9999975968337328,2.615775612325596,0.21976023364275143,0.21969995728585667,0.8843264232285268,0.005178443935942949,27.50257138888803,27.467841425577987,0.8395448587027239,0.8393753487857943,320,0.00021652820271241566,1.0,0.7991667121530843,1.3494777145312564,0.5734426870924859,6.822687921207119e-08,1.8,380.1,0,0.5726455635909634,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,397,186,64.0,1.5,3.6093119470510544,0.4411381268617955,zero_filled,4,equispaced,0,0.0,0.7626738165908944,0.9999975968337328,2.615775612325596,0.21976023364275143,0.21967397904270403,0.8843264232285268,0.005178443935942952,27.50257138888803,27.44188108863105,0.8395448587027239,0.8393195317605328,320,0.00021652820271241566,1.0,1.0802623155085025,1.7623961851587517,0.5719357074388886,1.5351047822716017e-07,1.8,380.1,0,1.231554532832541,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,200,142,100.0,0.24,4.188235507614343,0.5118954509306419,zero_filled,4,equispaced,0,0.0,0.8003949833455807,0.9999960986257715,3.512502488859288,0.21976023364275143,0.21974020875838213,0.9118370632215357,0.005094261709164461,27.50257138888803,27.501912945094347,0.8395448587027239,0.8395533939470343,320,0.00021652820271241566,1.0,1.2763117293426065,1.3898357161426627,0.9112925432886504,4.246405382851544e-09,1.6,380.1,0,1.8650943875423087,True,False,True,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,200,142,100.0,1.0,4.188235507614343,0.5118954509306419,zero_filled,4,equispaced,0,0.0,0.800394983345579,0.9999960986257715,3.512502488859288,0.21976023364275143,0.2196775964834043,0.9118370632215346,0.005094261709164452,27.50257138888803,27.49176083059386,0.8395448587027239,0.8395055431439151,320,0.00021652820271241566,1.0,1.6638866635106935,2.2080967333515638,0.9056926127893136,7.372231567450598e-08,1.8,380.1,0,2.917672813790487,False,True,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,200,142,100.0,1.5,4.188235507614343,0.5118954509306419,zero_filled,4,equispaced,0,0.0,0.8003949833455812,0.9999960986257715,3.512502488859288,0.21976023364275143,0.21963707562451462,0.9118370632215362,0.005094261709164458,27.50257138888803,27.478382865673424,0.8395448587027239,0.8394297860135433,320,0.00021652820271241566,1.0,1.8969795157085083,2.746426349936368,0.8977075807773941,1.6587521026763842e-07,1.7,380.1,0,3.610198175538481,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,298,115,200.0,0.24,5.27684607796045,0.6449478539729439,zero_filled,4,equispaced,0,0.0,0.8476545855912978,0.9994109864421392,3.893279842428013,0.21976023364275143,0.21964887922727133,0.9467641181066562,0.0014417734734095433,27.50257138888803,27.492380987111574,0.8395448587027239,0.8394159826674792,320,0.00021652820271241566,1.0,1.1397534898670225,1.3366668185145942,0.5602114458754776,3.345004382603673e-08,1.6,380.1,0,-0.05163982663194672,True,False,True,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,298,115,200.0,1.0,5.27684607796045,0.6449478539729439,zero_filled,4,equispaced,0,0.0,0.8476545855912966,0.9994109864421392,3.893279842428013,0.21976023364275143,0.21926143675975246,0.9467641181066573,0.0014417734734095456,27.50257138888803,27.41038163758627,0.8395448587027239,0.8389198170819759,320,0.00021652820271241566,1.0815279069906678,4.016726414164838,4.389054542442409,0.5754019982169691,5.807299275353597e-07,1.8,380.1,0,1.6568201085934817,True,False,True,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,298,115,200.0,1.5,5.27684607796045,0.6449478539729439,zero_filled,4,equispaced,0,0.0,0.8476545855912954,0.9994109864421392,3.893279842428013,0.21976023364275143,0.218978318919467,0.9467641181066564,0.0014417734734095443,27.50257138888803,27.316799990476255,0.8395448587027239,0.8383950978837904,320,0.00021652820271241566,1.276808134431239,5.23256346084821,6.39720436081597,0.5860963210001231,1.3066423369545597e-06,1.8,380.1,0,2.7807049344968657,False,True,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,430,143,10.0,0.24,1.9440067164683283,0.2376008209016845,zero_filled,6,equispaced,0,0.0,0.5652533641006646,0.9972908193061496,2.00691358524262,0.18712555989618518,0.18712412766972217,0.7881155016514573,0.00036238849685610937,25.420054509552244,25.420043986708393,0.7832525797651879,0.7832558198606484,320,0.00021652820271241566,1.0,1.4419060584170216,1.516696899645052,0.8574797119700952,1.534497259295994e-10,1.6,447.3,0,-0.034808660566807925,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,430,143,10.0,1.0,1.9440067164683283,0.2376008209016845,zero_filled,6,equispaced,0,0.0,0.5652533641006658,0.9972908193061496,2.00691358524262,0.18712555989618518,0.18712003478680944,0.7881155016514578,0.0003623884968561089,25.420054509552244,25.41963653080363,0.7832525797651879,0.7832450045362029,320,0.00021652820271241566,1.0,1.5958518186402804,2.169141300083554,0.8565206614730217,2.6640577418333233e-09,1.9,447.3,0,0.3200385174194196,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,430,143,10.0,1.5,1.9440067164683283,0.2376008209016845,zero_filled,6,equispaced,0,0.0,0.565253364100666,0.9972908193061496,2.00691358524262,0.18712555989618518,0.18711770889688914,0.7881155016514563,0.0003623884968561089,25.420054509552244,25.419059784732582,0.7832525797651879,0.7832285119210313,320,0.00021652820271241566,1.0,1.6935852281662098,2.5983810372141476,0.8540744443728393,5.9941299191249764e-09,2.0,447.3,0,0.5535029919590825,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,322,169,27.0,0.24,2.7069839602882912,0.3308535951463467,zero_filled,6,equispaced,0,0.0,0.6129554989006182,0.7234747732607635,2.69009357984182,0.18712555989618518,0.18711336446163174,0.8714737393579204,1.8490453207688928e-05,25.420054509552244,25.418298147691345,0.7832525797651879,0.7831631901555307,320,0.00021652820271241566,1.0,0.03732066587995535,0.9934453647483784,0.5055395274953175,2.333503339174319e-09,1.6,447.3,0,-0.2520757332705622,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,322,169,27.0,1.0,2.7069839602882912,0.3308535951463467,zero_filled,6,equispaced,0,0.0,0.6129554989006186,0.7234747732607635,2.69009357984182,0.18712555989618518,0.1870771617258423,0.8714737393579197,1.8490453207688908e-05,25.420054509552244,25.407398512762285,0.7832525797651879,0.7830443545367589,320,0.00021652820271241566,1.0,0.7770424939930852,2.7451008911766723,0.4888044113418054,4.051221074955415e-08,1.8,447.3,0,0.6214715756627359,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,322,169,27.0,1.5,2.7069839602882912,0.3308535951463467,zero_filled,6,equispaced,0,0.0,0.6129554989006185,0.7234747732607635,2.69009357984182,0.18712555989618518,0.18705534741300686,0.8714737393579204,1.8490453207688904e-05,25.420054509552244,25.39582629838705,0.7832525797651879,0.7829816041737857,320,0.00021652820271241566,1.0,1.2653774790572503,3.897505842774231,0.4817973919723637,9.115247418649684e-08,1.8,447.3,0,1.1961987302107016,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,397,186,64.0,0.24,3.6093119470510544,0.4411381268617955,zero_filled,6,equispaced,0,0.0,0.6684592511647076,0.8392914520114508,2.615775612325596,0.18712555989618518,0.18711794806966559,0.8796840145814214,6.77394753090969e-05,25.420054509552244,25.41474061390265,0.7832525797651879,0.7831809615015867,320,0.00021652820271241566,1.0,0.17584325763924585,0.7218416391774627,0.5288596075403836,3.9298682426153e-09,1.6,447.3,0,-0.6033471069900451,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,397,186,64.0,1.0,3.6093119470510544,0.4411381268617955,zero_filled,6,equispaced,0,0.0,0.6684592511647093,0.8392914520114508,2.615775612325596,0.18712555989618518,0.18709920944419314,0.8796840145814231,6.773947530909689e-05,25.420054509552244,25.390154887629805,0.7832525797651879,0.7828756613784897,320,0.00021652820271241566,1.0,0.4890807739751047,1.3494777145312564,0.4992204079123938,6.822687921207119e-08,1.8,447.3,0,-0.017831705402159507,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,397,186,64.0,1.5,3.6093119470510544,0.4411381268617955,zero_filled,6,equispaced,0,0.0,0.6684592511647095,0.8392914520114508,2.615775612325596,0.18712555989618518,0.18709132666997533,0.8796840145814222,6.773947530909691e-05,25.420054509552244,25.36762319426731,0.7832525797651879,0.7827167563671351,320,0.00021652820271241566,1.0,0.6922330101508172,1.7623961851587517,0.4884055865480953,1.5351047822716017e-07,1.8,447.3,0,0.3675650528730851,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,200,142,100.0,0.24,4.188235507614343,0.5118954509306419,zero_filled,6,equispaced,0,0.0,0.7074864327552319,0.9445353537100948,3.512502488859288,0.18712555989618518,0.18710516352519335,0.8934305308941313,0.00021222669260306047,25.420054509552244,25.419921456108654,0.7832525797651879,0.7832643229440848,320,0.00021652820271241566,1.0,1.3162188583510717,1.3898357161426627,0.8927392881579,4.246405382851544e-09,1.6,447.3,0,1.466048460305837,True,False,True,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,200,142,100.0,1.0,4.188235507614343,0.5118954509306419,zero_filled,6,equispaced,0,0.0,0.7074864327552313,0.9445353537100948,3.512502488859288,0.18712555989618518,0.18704553707460678,0.8934305308941324,0.00021222669260306036,25.420054509552244,25.411885976090844,0.7832525797651879,0.7831683073388855,320,0.00021652820271241566,1.0,1.5574527200008061,2.2080967333515638,0.8838997252213301,7.372231567450598e-08,1.8,447.3,0,2.211510141291298,False,True,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,200,142,100.0,1.5,4.188235507614343,0.5118954509306419,zero_filled,6,equispaced,0,0.0,0.7074864327552319,0.9445353537100948,3.512502488859288,0.18712555989618518,0.18701042597485387,0.8934305308941304,0.00021222669260306045,25.420054509552244,25.400310661312943,0.7832525797651879,0.7830495713246386,320,0.00021652820271241566,1.0,1.6980516559650918,2.746426349936368,0.8721464071587863,1.6587521026763842e-07,1.8,447.3,0,2.7020275027290888,False,True,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,298,115,200.0,0.24,5.27684607796045,0.6449478539729439,zero_filled,6,equispaced,0,0.0,0.7592588364836445,0.8866537925472425,3.893279842428013,0.18712555989618518,0.18702730315079985,0.9262374899095999,5.908723264280492e-05,25.420054509552244,25.40374814390273,0.7832525797651879,0.7830297475634885,320,0.00021652820271241566,1.0,0.4437823113183455,1.3366668185145942,0.3994544086117278,3.345004382603673e-08,1.6,447.3,0,-0.44175676661818286,True,False,True,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,298,115,200.0,1.0,5.27684607796045,0.6449478539729439,zero_filled,6,equispaced,0,0.0,0.7592588364836452,0.8866537925472425,3.893279842428013,0.18712555989618518,0.1867235049566891,0.9262374899096004,5.908723264280482e-05,25.420054509552244,25.302361728628654,0.7832525797651879,0.7826228285969545,320,0.00021652820271241566,1.0815279069906678,2.6729303717400095,4.389054542442409,0.4335774139396075,5.807299275353597e-07,1.8,447.3,0,0.8881952015662817,True,False,True,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,298,115,200.0,1.5,5.27684607796045,0.6449478539729439,zero_filled,6,equispaced,0,0.0,0.7592588364836446,0.8866537925472425,3.893279842428013,0.18712555989618518,0.18653000985009743,0.9262374899096001,5.9087232642804765e-05,25.420054509552244,25.196370089005228,0.7832525797651879,0.7821070657878242,320,0.00021652820271241566,1.276808134431239,3.239873730354405,6.39720436081597,0.4528472289640587,1.3066423369545597e-06,1.8,447.3,0,1.7632624044019805,True,False,True,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,430,143,10.0,0.24,1.9440067164683283,0.2376008209016845,zero_filled,8,equispaced,0,0.0,0.4836853613539425,0.7201990440762203,2.00691358524262,0.16646338593775595,0.16646234266477616,0.7447058480012336,3.869439919926043e-05,24.000171155722867,24.00011792996777,0.7452572053946348,0.7452641748071182,320,0.00021652820271241566,1.0,1.3548428512167645,1.516696899645052,0.8160959748792916,1.534497259295994e-10,1.7,456.0,0,1.2942132696267088,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,430,143,10.0,1.0,1.9440067164683283,0.2376008209016845,zero_filled,8,equispaced,0,0.0,0.4836853613539418,0.7201990440762203,2.00691358524262,0.16646338593775595,0.16645955933602255,0.7447058480012346,3.8694399199260426e-05,24.000171155722867,23.999630929068758,0.7452572053946348,0.7452594882543373,320,0.00021652820271241566,1.0,1.4723343508099165,2.169141300083554,0.8144032657199538,2.6640577418333233e-09,1.8,456.0,0,1.530255439358914,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,430,143,10.0,1.5,1.9440067164683283,0.2376008209016845,zero_filled,8,equispaced,0,0.0,0.48368536135394224,0.7201990440762203,2.00691358524262,0.16646338593775595,0.16645815953045978,0.7447058480012345,3.869439919926048e-05,24.000171155722867,23.999045977499122,0.7452572053946348,0.7452419180723292,320,0.00021652820271241566,1.0,1.5473411568976716,2.5983810372141476,0.8113855856303754,5.9941299191249764e-09,1.9,456.0,0,1.6855609301394991,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,322,169,27.0,0.24,2.7069839602882912,0.3308535951463467,zero_filled,8,equispaced,0,0.0,0.5240104422543922,0.6311592876622927,2.69009357984182,0.16646338593775595,0.16645348375130659,0.8471886303766195,1.2330288567510523e-05,24.000171155722867,23.997964358508796,0.7452572053946348,0.745157522066819,320,0.00021652820271241566,1.0,-0.39094836300560815,0.9934453647483784,0.44171341882275444,2.333503339174319e-09,1.6,456.0,0,-0.30812559624302444,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,322,169,27.0,1.0,2.7069839602882912,0.3308535951463467,zero_filled,8,equispaced,0,0.0,0.5240104422543914,0.6311592876622927,2.69009357984182,0.16646338593775595,0.1664254840716834,0.8471886303766185,1.2330288567510487e-05,24.000171155722867,23.986323149441546,0.7452572053946348,0.7449981480110319,320,0.00021652820271241566,1.0,0.49946762780429255,2.7451008911766723,0.42115642189805075,4.051221074955415e-08,1.8,456.0,0,0.44433414958907846,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,322,169,27.0,1.5,2.7069839602882912,0.3308535951463467,zero_filled,8,equispaced,0,0.0,0.5240104422543916,0.6311592876622927,2.69009357984182,0.16646338593775595,0.16640984541513257,0.847188630376619,1.2330288567510487e-05,24.000171155722867,23.97483062917,0.7452572053946348,0.7449209878031274,320,0.00021652820271241566,1.0,1.0712906424937665,3.897505842774231,0.41433401777863593,9.115247418649684e-08,1.7,456.0,0,0.9394937141352975,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,397,186,64.0,0.24,3.6093119470510544,0.4411381268617955,zero_filled,8,equispaced,0,0.0,0.5720201284520701,0.7748449758315142,2.615775612325596,0.16646338593775595,0.1664644983018127,0.8359424449163994,2.5146270399551714e-05,24.000171155722867,23.994757026484166,0.7452572053946348,0.745190873258389,320,0.00021652820271241566,1.0,-0.03598750613493565,0.7218416391774627,0.4377241691119801,3.9298682426153e-09,1.7,456.0,0,-0.6398324360052038,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,397,186,64.0,1.0,3.6093119470510544,0.4411381268617955,zero_filled,8,equispaced,0,0.0,0.5720201284520698,0.7748449758315142,2.615775612325596,0.16646338593775595,0.166478117483586,0.8359424449163999,2.5146270399551684e-05,24.000171155722867,23.97053551729968,0.7452572053946348,0.7449258038219193,320,0.00021652820271241566,1.0,0.2631329786901792,1.3494777145312564,0.4105061048128262,6.822687921207119e-08,1.9,456.0,0,0.044547432830923085,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,397,186,64.0,1.5,3.6093119470510544,0.4411381268617955,zero_filled,8,equispaced,0,0.0,0.5720201284520693,0.7748449758315142,2.615775612325596,0.16646338593775595,0.16649543600459904,0.8359424449164008,2.514627039955173e-05,24.000171155722867,23.948804430103763,0.7452572053946348,0.7447970800590328,320,0.00021652820271241566,1.0,0.45785446977000777,1.7623961851587517,0.40156826218135955,1.5351047822716017e-07,2.0,456.0,0,0.4950134782040114,False,False,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,200,142,100.0,0.24,4.188235507614343,0.5118954509306419,zero_filled,8,equispaced,0,0.0,0.6064900952237421,0.7722150009990101,3.512502488859288,0.16646338593775595,0.166442535154661,0.8605319573239754,3.3470061587227766e-05,24.000171155722867,24.00114483046184,0.7452572053946348,0.7453088052768572,320,0.00021652820271241566,1.0,1.4278400430933362,1.3898357161426627,0.8401590491933805,4.246405382851544e-09,1.6,456.0,0,2.1745865290412403,False,True,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,200,142,100.0,1.0,4.188235507614343,0.5118954509306419,zero_filled,8,equispaced,0,0.0,0.6064900952237436,0.7722150009990101,3.512502488859288,0.16646338593775595,0.16638508321480353,0.8605319573239779,3.347006158722777e-05,24.000171155722867,23.997063147801313,0.7452572053946348,0.7453401730955397,320,0.00021652820271241566,1.0,1.5675358464880143,2.2080967333515638,0.8337419293888916,7.372231567450598e-08,1.8,456.0,0,2.888179489233814,False,True,False,c736b64,911de8625fec,classical_R468
file_brain_AXFLAIR_201_6002946,7,AXFLAIR,200,142,100.0,1.5,4.188235507614343,0.5118954509306419,zero_filled,8,equispaced,0,0.0,0.6064900952237416,0.7722150009990101,3.512502488859288,0.16646338593775595,0.16635439366848281,0.8605319573239778,3.3470061587227766e-05,24.000171155722867,23.98843462302962,0.7452572053946348,0.7452944071996547,320,0.00021652820271241566,1.0,1.6491497118642067,2.746426349936368,0.8208586283674308,1.6587521026763842e-07,1.8,456.0,0,3.3575830363509414,False,False,False,c736b64,911de8625fec,classical_R468
